i,berat,panjang
155,3.38,49.1
156,3.07,48.2
157,2.6,48.9
158,3.38,50.1
159,2.61,49.9
160,2.38,47.1
161,2.68,50.5
162,3.14,49.3
163,2.58,49.6
164,3.05,48.7
165,2.76,50.3
166,2.72,49.8
167,3.35,50.1
168,2.73,49.9
169,2.96,47.7
170,2.92,48.5
171,3.11,50.9
172,3.1,49.6
173,2.67,48.3
174,3.23,51.1
175,3.08,50.4
176,2.65,48.8
177,3.05,50
178,2.77,49.4
179,2.77,49
180,3.29,49.1
181,3.37,49.6
182,3.22,50.3
183,3.41,50.8
184,3.18,50
185,2.52,48.8
186,2.98,50.6
187,2.87,50.5
188,3.29,48.8
189,3.51,50.3
190,2.79,48.3
191,3.45,49.3
192,2.91,50.5
193,3.16,48.8
194,2.8,50
195,2.53,48.7
196,3.29,48.8
197,3.43,49.6
198,3.12,51.2
199,2.52,49.6
200,3.39,52
201,2.86,48.7
202,3.5,51.4
203,2.65,51.5
204,2.89,51.3
205,2.91,48.6
206,2.62,49.9
207,3.26,50.2
208,2.56,50.2
209,3.46,49.2
210,2.82,49.4
211,2.67,49.8
212,2.87,50.1
213,2.91,50.1
214,3.08,49.7
215,2.91,49.6
216,2.85,49.7
217,2.96,49.1
218,3.33,49.6
219,3.37,51.6
220,3.29,50.7
221,3.16,48.9
222,3.49,50.9
223,2.46,48.6
224,3.4,49.7
225,2.67,50.1
226,2.88,50.3
227,3.07,49.6
228,2.75,49.4
229,2.76,49.2
230,2.95,48.7
231,3.02,50.6
232,2.54,50.3
233,2.84,50.4
234,3.04,50.3
235,3.03,48.6
236,3.13,49.3
237,2.63,50.1
238,3.06,49.8
239,3.13,49.8
240,2.55,49.8
241,2.88,49
242,3.43,48.7
243,2.49,49.3
244,3.07,49.4
245,2.77,49.7
246,2.89,50
247,2.69,51.1
248,3.07,48.1
249,3.38,49.1
250,2.85,52.7
251,3.15,48.3
252,2.56,49.4
253,3.47,50.1
254,3.29,49.3
255,2.72,49.2
256,2.64,49.7
257,3.22,49.3
258,2.72,49.9
259,3.04,48.7
260,2.94,49
261,3.32,51.8
262,2.81,49.5
263,2.51,48.2
264,3.15,50.6
265,2.8,49.2
266,2.51,48
267,3.01,49.5
268,2.7,50.9
269,2.5,49.1
270,2.74,48.8
271,2.53,50
272,3.33,49
273,3.06,51.6
274,2.9,49.4
275,2.95,48.6
276,2.59,49.3
277,2.93,49.2
278,2.73,49.9
279,2.64,50.8
280,2.66,50.3
281,3.33,50.1
282,3.24,48.4
283,3.05,49.5
284,3.36,49.8
285,3.46,49.6
286,3.27,47.9
287,2.97,50.6
288,2.93,51.1
289,3.53,51
290,3.08,49.9
291,3.1,49.7
292,2.66,50
293,3.29,49
294,3.37,50.6
295,2.62,47.5
296,2.73,51.1
297,2.95,49.5
298,3.27,49.8
299,3.14,50.6
300,2.46,48.9
301,3.42,49.5
302,2.91,48.9
303,3.17,49.6
304,2.86,50
305,3.18,49.9
306,3.57,52.4
307,3.22,49.5
308,3.22,48.9
309,2.61,49.5
310,3.28,48.4
311,3.44,50
312,3.39,50.7
313,2.84,49
314,3,49.7
315,3.24,49.2
316,2.82,48.4
317,3.5,50.1
318,3.41,48.6
319,2.77,51.5
320,3.51,50.4
321,3.45,50.9
322,2.56,50.7
323,2.83,49.1
324,3.3,50.6
325,2.9,49.7
326,3.32,50
327,3.25,48.6
328,2.8,49.3
329,3.32,48.4
330,3.46,49.8
331,3.14,52.4
332,2.37,47.3
333,3.05,49.5
334,2.66,50.3
335,2.51,49.7
336,3.39,49.8
337,3.11,49.4
338,2.54,48.9
339,2.59,50.3
340,3.44,48.7
341,3.37,49.7
342,3,50.2
343,3.32,49.2
344,3.26,47.2
345,2.75,49.7
346,2.85,50.7
347,3.02,49.7
348,3.45,49.1
349,3.15,49.2
350,2.59,49.2
351,2.81,47.9
352,2.61,51
353,2.51,49.6
354,3.03,49.9
355,3.31,48.2
356,3.46,49.1
357,3.27,50.5
358,3.44,49.9
359,2.82,50.2
360,3.34,51
361,3.05,49
362,3.16,49.3
363,2.99,51.9
364,3.31,50.4
365,2.56,49.5
366,3.32,50.1
367,2.53,49.6
368,3.18,49
369,3.27,49.6
370,3.18,51.1
371,3.43,49.8
372,2.85,50.4
373,3.45,49.4
374,3.36,49.2
375,3.04,51
376,2.99,52.1
377,2.92,50
378,3.34,48.2
379,3.43,50
380,3.16,50.7
381,2.79,49.1
382,2.62,49.3
383,2.88,49.3
384,2.82,48.3
385,2.6,49.1
386,2.53,49.8
387,3.38,49.1
388,3.15,50.3
389,3.21,49.8
390,3.06,49.9
391,2.63,48.3
392,3.22,52
393,2.86,49.7
394,3.28,50.3
395,3.26,47.6
396,2.58,49.5
397,3.07,50.3
398,2.65,48.7
399,2.8,49.5
400,3.06,51.4
